Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
pyruvate metabolic process (GO:0006090)	1/47	0.278050530773480908397488065020297653973102569580078125	0.366449910342952822617235142388381063938140869140625	0.287217688623541189674170936996233649551868438720703125	0.378531542278376154087027316563762724399566650390625	-0.8344346955148678	1.0680367048827855	LDHB
cellular response to growth factor stimulus (GO:0071363)	2/140	0.25163616113928222173257154281600378453731536865234375	0.346531702739019287218269482764299027621746063232421875	0.26292218067920314350516264312318526208400726318359375	0.3607465131619582709987525959149934351444244384765625	-0.7692369150149081	1.0613708180552266	SFRP1;SOX6
protein import (GO:0017038)	1/57	0.3264672480877806037824484519660472869873046875	0.413030533565601210010953536766464821994304656982421875	0.33585729769928629462327762666973285377025604248046875	0.4249103690589455251114259226596914231777191162109375	-0.9476933082810913	1.0608721951901836	APOE
peptidyl-tyrosine modification (GO:0018212)	1/52	0.302675930587677555205772250701556913554668426513671875	0.389678593454840349608048200025223195552825927734375	0.311962961292827578585473702332819811999797821044921875	0.4016351340873518527274654843495227396488189697265625	-0.8832951673576005	1.0556195020919807	PTK2
negative regulation of immune response (GO:0050777)	1/45	0.267960360474699454957914213082403875887393951416015625	0.35799504159419848203782521522953175008296966552734375	0.277074633662584834947750778155750595033168792724609375	0.37083005680306746487673308365629054605960845947265625	-0.8014041564088387	1.0553821308174045	FCGR2B
positive regulation of ossification (GO:0045778)	1/53	0.30750000927428633445970262982882559299468994140625	0.39458563209839814245327715980238281190395355224609375	0.3168089617050691142452478743507526814937591552734375	0.406530928905846133947221687776618637144565582275390625	-0.8867882437115485	1.0457717833272173	GPM6B
regulation of cellular protein metabolic process (GO:0032268)	1/51	0.297818491713351563010547806698014028370380401611328125	0.3855479698924784148772459957399405539035797119140625	0.3070829266623384956602649253909476101398468017578125	0.397982196528019638304130012329551391303539276123046875	-0.8618387316171345	1.0439203193870725	APOE
cellular response to hypoxia (GO:0071456)	2/133	0.2337829639639738832368465182298677973449230194091796875	0.334098147767586173273457461618818342685699462890625	0.244712817716324859684817738525453023612499237060546875	0.34868553333873031352396765214507468044757843017578125	-0.7144147006521032	1.0383032485034698	SFRP1;RGCC
epidermal growth factor receptor signaling pathway (GO:0007173)	1/58	0.331127906960307083483741052987170405685901641845703125	0.41847407917470158533745916429325006902217864990234375	0.340536620452654592572372393988189287483692169189453125	0.43036465871259810267446255238610319793224334716796875	-0.9351675936759045	1.0335944994841202	PTK2
positive regulation of actin filament polymerization (GO:0030838)	1/52	0.302675930587677555205772250701556913554668426513671875	0.389678593454840349608048200025223195552825927734375	0.311962961292827578585473702332819811999797821044921875	0.4016351340873518527274654843495227396488189697265625	-0.8626859790179492	1.0309896139893382	CDC42EP3
negative regulation of response to stimulus (GO:0048585)	2/128	0.2210797520183741260435539288664585910737514495849609375	0.322649475792109063920776179656968452036380767822265625	0.2317397729307252018937646198537549935281276702880859375	0.337564281375897057291268765766290016472339630126953125	-0.6787708948497742	1.0244226015703797	ERBB3;FCGR2B
regulation of exocytosis (GO:0017157)	1/52	0.302675930587677555205772250701556913554668426513671875	0.389678593454840349608048200025223195552825927734375	0.311962961292827578585473702332819811999797821044921875	0.4016351340873518527274654843495227396488189697265625	-0.852121753833489	1.0183643868384094	CLASP2
embryonic organ development (GO:0048568)	1/54	0.312290955221556310039687787138973362743854522705078125	0.400293998524122063287222772487439215183258056640625	0.321621162921791159394757642076001502573490142822265625	0.41225344238549765929491286442498676478862762451171875	-0.8730577798374362	1.0160820851969024	PDGFA
inorganic anion transport (GO:0015698)	1/45	0.267960360474699454957914213082403875887393951416015625	0.35799504159419848203782521522953175008296966552734375	0.277074633662584834947750778155750595033168792724609375	0.37083005680306746487673308365629054605960845947265625	-0.7673235428397909	1.0105008180859578	FXYD1
negative regulation of multicellular organismal process (GO:0051241)	2/126	0.2160147239787715556236236125187133438885211944580078125	0.319242999154467688160963234622613526880741119384765625	0.22656320092837523016982004264718852937221527099609375	0.334832341195032412439758218170027248561382293701171875	-0.6593002264062674	1.0103174075068597	SFRP1;SFRP5
positive regulation of immune response (GO:0050778)	1/55	0.317048994327886746180666932559688575565814971923828125	0.403736682319498496607224069521180354058742523193359375	0.326399798382631389781494135604589246213436126708984375	0.41564418770075828302168474692734889686107635498046875	-0.8717426279831877	1.001369850856367	FCGR2B
coenzyme metabolic process (GO:0006732)	1/52	0.302675930587677555205772250701556913554668426513671875	0.389678593454840349608048200025223195552825927734375	0.311962961292827578585473702332819811999797821044921875	0.4016351340873518527274654843495227396488189697265625	-0.835259994282479	0.9982130230820788	DBI
positive regulation of response to stimulus (GO:0048584)	1/55	0.317048994327886746180666932559688575565814971923828125	0.403736682319498496607224069521180354058742523193359375	0.326399798382631389781494135604589246213436126708984375	0.41564418770075828302168474692734889686107635498046875	-0.8630937447875677	0.9914348877174083	FCGR2B
regulation of bone mineralization (GO:0030500)	1/51	0.297818491713351563010547806698014028370380401611328125	0.3855479698924784148772459957399405539035797119140625	0.3070829266623384956602649253909476101398468017578125	0.397982196528019638304130012329551391303539276123046875	-0.8068979521957428	0.9773721429163578	GPM6B
integrin-mediated signaling pathway (GO:0007229)	1/59	0.3357565474685884066019525562296621501445770263671875	0.42113669956092258939150951846386305987834930419921875	0.345183295270895362794050242882804013788700103759765625	0.433425641430372377005397765969973988831043243408203125	-0.8951525074099197	0.976941645608025	PTK2
phosphatidylinositol-mediated signaling (GO:0048015)	1/57	0.3264672480877806037824484519660472869873046875	0.413030533565601210010953536766464821994304656982421875	0.33585729769928629462327762666973285377025604248046875	0.4249103690589455251114259226596914231777191162109375	-0.8686137011345898	0.9723484547614887	ERBB3
sodium ion transport (GO:0006814)	1/59	0.3357565474685884066019525562296621501445770263671875	0.42113669956092258939150951846386305987834930419921875	0.345183295270895362794050242882804013788700103759765625	0.433425641430372377005397765969973988831043243408203125	-0.8807703574790101	0.9612454138435196	ATP1A2
arachidonic acid metabolic process (GO:0019369)	1/52	0.302675930587677555205772250701556913554668426513671875	0.389678593454840349608048200025223195552825927734375	0.311962961292827578585473702332819811999797821044921875	0.4016351340873518527274654843495227396488189697265625	-0.8023574961980556	0.9588914916970895	MGLL
metal ion homeostasis (GO:0055065)	1/46	0.273022824537348329787533884882577694952487945556640625	0.361863584902675949894756968205911107361316680908203125	0.28216390051533668525962639250792562961578369140625	0.37440363189832981394289390664198435842990875244140625	-0.7362075779259394	0.9557445900018056	KCNA1
regulation of signal transduction (GO:0009966)	3/234	0.219467939105181308878655954686109907925128936767578125	0.322635501799234780673231171022052876651287078857421875	0.2320187056487830468132216310550575144588947296142578125	0.337564281375897057291268765766290016472339630126953125	-0.6189993312028972	0.9387428912870487	ERBB3;DUSP6;MGLL
lipid homeostasis (GO:0055088)	1/50	0.292927463639708396403449341960367746651172637939453125	0.381327622488662754118848852158407680690288543701171875	0.302168621187340225020534489885903894901275634765625	0.39423562295535796717871335204108618199825286865234375	-0.7609951971920441	0.9343729346196935	APOE
positive regulation of DNA biosynthetic process (GO:2000573)	1/56	0.321774351006959224985592982193338684737682342529296875	0.408419344546292417685862119469675235450267791748046875	0.331145099884391280742335084141814149916172027587890625	0.4207702410487537125760582057409919798374176025390625	-0.8190152664461332	0.928685302882268	RGCC
phagocytosis (GO:0006909)	2/136	0.241426798101163908594202212043455801904201507568359375	0.340187806053024177632693181294598616659641265869140625	0.2525123731430143347864714087336324155330657958984375	0.354792024283874740664401770118274725973606109619140625	-0.6496720934015245	0.9233068101993706	FCGR2B;GULP1
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/59	0.3357565474685884066019525562296621501445770263671875	0.42113669956092258939150951846386305987834930419921875	0.345183295270895362794050242882804013788700103759765625	0.433425641430372377005397765969973988831043243408203125	-0.8288369180118934	0.9045668709191506	SLITRK1
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/50	0.292927463639708396403449341960367746651172637939453125	0.381327622488662754118848852158407680690288543701171875	0.302168621187340225020534489885903894901275634765625	0.39423562295535796717871335204108618199825286865234375	-0.7347970036376688	0.9022059996857283	DMD
regulation of JAK-STAT cascade (GO:0046425)	1/66	0.367278674690561801607913139378069899976253509521484375	0.44492100592048366980435503137414343655109405517578125	0.376814629561824265824299118321505375206470489501953125	0.4564728517697125287355675027356483042240142822265625	-0.8970141198637753	0.8984801885214494	FLRT3
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)	2/141	0.254190732621479564823374630577745847404003143310546875	0.347151816409382030226282722651376388967037200927734375	0.26552558415882410169928107279702089726924896240234375	0.363040243136450724303898596190265379846096038818359375	-0.6559009161086763	0.8983680556493912	PRNP;SFRP5
regulation of apoptotic process (GO:0042981)	8/816	0.2025681864502140994144241403773776255548000335693359375	0.308729593075202757290753652341663837432861328125	0.221251637034344084131731733577908016741275787353515625	0.33074573362295167644475668566883541643619537353515625	-0.5547866617838453	0.8858160602850901	PREX1;SFRP1;MAP3K1;ARL6IP1;ERBB3;CRYAB;DUSP6;PTK2
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	2/135	0.2388773654917102640116155498617445118725299835205078125	0.338481988193708283052529850465361960232257843017578125	0.2499115474137443004831737880522268824279308319091796875	0.353214444774094193935098928704974241554737091064453125	-0.6171728704369299	0.8836711856086534	LPAR1;GPR37L1
positive regulation of cellular amide metabolic process (GO:0034250)	1/62	0.34945253509263540792062485706992447376251220703125	0.43228572859607494738298782976926304399967193603515625	0.35892967987186941147825791631476022303104400634765625	0.44495100293766209897938779249670915305614471435546875	-0.8320959304298101	0.8748552888149485	GSAP
sterol homeostasis (GO:0055092)	1/59	0.3357565474685884066019525562296621501445770263671875	0.42113669956092258939150951846386305987834930419921875	0.345183295270895362794050242882804013788700103759765625	0.433425641430372377005397765969973988831043243408203125	-0.8008773128415942	0.8740526261848571	APOE
cholesterol homeostasis (GO:0042632)	1/59	0.3357565474685884066019525562296621501445770263671875	0.42113669956092258939150951846386305987834930419921875	0.345183295270895362794050242882804013788700103759765625	0.433425641430372377005397765969973988831043243408203125	-0.7953575496922389	0.8680285281123391	APOE
cell chemotaxis (GO:0060326)	1/61	0.344918645373495202921532154505257494747638702392578125	0.4289466983421446055757542126229964196681976318359375	0.3543796017401164011317860058625228703022003173828125	0.441181847107770030991247267593280412256717681884765625	-0.8148798692030598	0.8673961878896915	LPAR1
cellular amide metabolic process (GO:0043603)	1/63	0.353955271083243372398641213294467888772487640380859375	0.435093282751116194884133392406511120498180389404296875	0.363448003007949049791847073720418848097324371337890625	0.446828231840110390304943166484008543193340301513671875	-0.8323482330878912	0.8644641621839393	CPM
receptor metabolic process (GO:0043112)	1/59	0.3357565474685884066019525562296621501445770263671875	0.42113669956092258939150951846386305987834930419921875	0.345183295270895362794050242882804013788700103759765625	0.433425641430372377005397765969973988831043243408203125	-0.7912873412786601	0.8635864290592574	RAB31
mitotic cytokinesis (GO:0000281)	1/60	0.34035338796591940724312053134781308472156524658203125	0.42417175962916819909054311210638843476772308349609375	0.34979754770245818917828728444874286651611328125	0.43640697253380322795379697708995081484317779541015625	-0.7910419821732501	0.8525619695618443	STMN1
sterol metabolic process (GO:0016125)	1/60	0.34035338796591940724312053134781308472156524658203125	0.42417175962916819909054311210638843476772308349609375	0.34979754770245818917828728444874286651611328125	0.43640697253380322795379697708995081484317779541015625	-0.7884610412299592	0.8497803067126872	APOE
regulation of small GTPase mediated signal transduction (GO:0051056)	2/141	0.254190732621479564823374630577745847404003143310546875	0.347151816409382030226282722651376388967037200927734375	0.26552558415882410169928107279702089726924896240234375	0.363040243136450724303898596190265379846096038818359375	-0.6093234315923027	0.8345722548289498	PREX1;DEPDC7
protein targeting to membrane (GO:0006612)	1/62	0.34945253509263540792062485706992447376251220703125	0.43228572859607494738298782976926304399967193603515625	0.35892967987186941147825791631476022303104400634765625	0.44495100293766209897938779249670915305614471435546875	-0.7664580936231012	0.8058444854006592	ARL6IP1
positive regulation of protein binding (GO:0032092)	1/61	0.344918645373495202921532154505257494747638702392578125	0.4289466983421446055757542126229964196681976318359375	0.3543796017401164011317860058625228703022003173828125	0.441181847107770030991247267593280412256717681884765625	-0.7557843941084347	0.8044922044243267	APOE
protein targeting to mitochondrion (GO:0006626)	1/55	0.317048994327886746180666932559688575565814971923828125	0.403736682319498496607224069521180354058742523193359375	0.326399798382631389781494135604589246213436126708984375	0.41564418770075828302168474692734889686107635498046875	-0.6935877114364888	0.7967234833563291	FBXO7
cellular response to nutrient levels (GO:0031669)	1/55	0.317048994327886746180666932559688575565814971923828125	0.403736682319498496607224069521180354058742523193359375	0.326399798382631389781494135604589246213436126708984375	0.41564418770075828302168474692734889686107635498046875	-0.6919789424166513	0.7948754920550616	SFRP1
establishment of protein localization to mitochondrion (GO:0072655)	1/50	0.292927463639708396403449341960367746651172637939453125	0.381327622488662754118848852158407680690288543701171875	0.302168621187340225020534489885903894901275634765625	0.39423562295535796717871335204108618199825286865234375	-0.643417253269026	0.7900071765764458	FBXO7
cell morphogenesis (GO:0000902)	1/60	0.34035338796591940724312053134781308472156524658203125	0.42417175962916819909054311210638843476772308349609375	0.34979754770245818917828728444874286651611328125	0.43640697253380322795379697708995081484317779541015625	-0.7276121202047744	0.7841991149124489	CDH19
response to organic cyclic compound (GO:0014070)	1/70	0.384619789923573762724373636956443078815937042236328125	0.4583287812646867909194270396255888044834136962890625	0.39420537092389285049875979893840849399566650390625	0.469751354342538951502916688696132041513919830322265625	-0.806671495339968	0.7707746067726334	SFRP1
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/63	0.353955271083243372398641213294467888772487640380859375	0.435093282751116194884133392406511120498180389404296875	0.363448003007949049791847073720418848097324371337890625	0.446828231840110390304943166484008543193340301513671875	-0.7389639340001191	0.7674766554374439	RGCC
cell junction assembly (GO:0034329)	1/60	0.34035338796591940724312053134781308472156524658203125	0.42417175962916819909054311210638843476772308349609375	0.34979754770245818917828728444874286651611328125	0.43640697253380322795379697708995081484317779541015625	-0.7079177861848422	0.7629731362923093	CDH19
cholesterol metabolic process (GO:0008203)	1/69	0.380329259506846373284361106925643980503082275390625	0.456114755749258637962384455022402107715606689453125	0.389903271626639236213662798036239109933376312255859375	0.467963988225401694709404409877606667578220367431640625	-0.7829321214355448	0.7568745190175773	APOE
inflammatory response (GO:0006954)	3/253	0.25420184332457740339350493741221725940704345703125	0.347151816409382030226282722651376388967037200927734375	0.267733887731461839276647651786333881318569183349609375	0.3643549647940382829602867786888964474201202392578125	-0.5520871141745659	0.7561532350630099	AFAP1L2;FCGR2B;MGLL
regulation of proteolysis (GO:0030162)	1/64	0.358427065879063311282237691557384096086025238037109375	0.436914744538712207511110818813904188573360443115234375	0.367934790631844255148763522811350412666797637939453125	0.44897262030127971232928985045873560011386871337890625	-0.7332030142328768	0.7522883488871052	GSAP
regulation of TOR signaling (GO:0032006)	1/68	0.376009033059395980647110491190687753260135650634765625	0.452682347730621936765516011291765607893466949462890625	0.385570922262407911329518128695781342685222625732421875	0.46419403514392876264338383407448418438434600830078125	-0.7678384837562277	0.7510551560123975	PREX1
transmembrane transport (GO:0055085)	4/379	0.2661643987227633179060148904682137072086334228515625	0.35799504159419848203782521522953175008296966552734375	0.281996533019327533242659455936518497765064239501953125	0.37440363189832981394289390664198435842990875244140625	-0.563915295746676	0.7464214740970152	ATP8A1;FXYD1;ATP1A2;ATP6V0E2
positive regulation of programmed cell death (GO:0043068)	3/258	0.2634781656627891432975729912868700921535491943359375	0.35648839775439877808338451359304599463939666748046875	0.27725018789211375302983242363552562892436981201171875	0.37083005680306746487673308365629054605960845947265625	-0.5585133267066019	0.7449365730211563	PREX1;SFRP1;DUSP6
regulation of protein phosphorylation (GO:0001932)	3/262	0.270930376783444726296323779024532996118068695068359375	0.3615497836299621514655200371635146439075469970703125	0.28488871858999587072247550167958252131938934326171875	0.377590603210550102009079864728846587240695953369140625	-0.5667223552877738	0.7400789853002872	PRNP;PDGFA;PTK2
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	1/64	0.358427065879063311282237691557384096086025238037109375	0.436914744538712207511110818813904188573360443115234375	0.367934790631844255148763522811350412666797637939453125	0.44897262030127971232928985045873560011386871337890625	-0.721125396425664	0.7398963496968348	CTSC
extrinsic apoptotic signaling pathway (GO:0097191)	1/68	0.376009033059395980647110491190687753260135650634765625	0.452682347730621936765516011291765607893466949462890625	0.385570922262407911329518128695781342685222625732421875	0.46419403514392876264338383407448418438434600830078125	-0.7562079356535513	0.7396788271300091	ERBB3
oligosaccharide metabolic process (GO:0009311)	1/64	0.358427065879063311282237691557384096086025238037109375	0.436914744538712207511110818813904188573360443115234375	0.367934790631844255148763522811350412666797637939453125	0.44897262030127971232928985045873560011386871337890625	-0.7204216080500243	0.7391742416519983	ST6GAL1
cellular protein catabolic process (GO:0044257)	1/63	0.353955271083243372398641213294467888772487640380859375	0.435093282751116194884133392406511120498180389404296875	0.363448003007949049791847073720418848097324371337890625	0.446828231840110390304943166484008543193340301513671875	-0.7115214020728035	0.7389752609156538	CTSC
inorganic cation transmembrane transport (GO:0098662)	2/141	0.254190732621479564823374630577745847404003143310546875	0.347151816409382030226282722651376388967037200927734375	0.26552558415882410169928107279702089726924896240234375	0.363040243136450724303898596190265379846096038818359375	-0.5316103734388946	0.72813098109809	ATP6V0E2;TRPM3
fibroblast growth factor receptor signaling pathway (GO:0008543)	1/79	0.42193123097565388146534814950427971780300140380859375	0.484040833180117202605430293260724283754825592041015625	0.431597051544739540585027270935825072228908538818359375	0.495615867638310947373980752672650851309299468994140625	-0.8377628726894031	0.7229164218187641	FLRT3
positive regulation of cell projection organization (GO:0031346)	1/64	0.358427065879063311282237691557384096086025238037109375	0.436914744538712207511110818813904188573360443115234375	0.367934790631844255148763522811350412666797637939453125	0.44897262030127971232928985045873560011386871337890625	-0.6950586486270933	0.7131510823130662	APOE
cellular response to interleukin-1 (GO:0071347)	2/151	0.27975019277800383665777417263598181307315826416015625	0.3682747470241964915516064138500951230525970458984375	0.291545422300555190364690361093380488455295562744140625	0.3838024759789966378065173557843081653118133544921875	-0.5594717503244911	0.7126877006986874	SFRP1;IL1RAP
positive regulation of growth (GO:0045927)	1/72	0.39311257201382521220267562966910190880298614501953125	0.461871151304199811793438357199192978441715240478515625	0.402719654414777916695555859405430965125560760498046875	0.474097961743076889984394028942915610969066619873046875	-0.7620552733635733	0.7114999666820655	SFRP1
interferon-gamma-mediated signaling pathway (GO:0060333)	1/71	0.38888082699384518559071466370369307696819305419921875	0.459193622985661631386022918377420864999294281005859375	0.39847742928618001823082295231870375573635101318359375	0.47105163529075688710889835419948212802410125732421875	-0.7499085717173539	0.708275402333938	NCAM1
regulation of osteoblast differentiation (GO:0045667)	1/70	0.384619789923573762724373636956443078815937042236328125	0.4583287812646867909194270396255888044834136962890625	0.39420537092389285049875979893840849399566650390625	0.469751354342538951502916688696132041513919830322265625	-0.7407645163336055	0.7078004889059892	PTK2
regulation of hydrolase activity (GO:0051336)	1/81	0.429912674549058293482772796778590418398380279541015625	0.487930016065872995678631696137017570436000823974609375	0.4395907613973586425260009491466917097568511962890625	0.49988482497423369910194423937355168163776397705078125	-0.8353563508289639	0.7051854215678972	PTK2
dicarboxylic acid metabolic process (GO:0043648)	1/60	0.34035338796591940724312053134781308472156524658203125	0.42417175962916819909054311210638843476772308349609375	0.34979754770245818917828728444874286651611328125	0.43640697253380322795379697708995081484317779541015625	-0.6530524967676165	0.7038409280653559	GPT2
positive regulation of synaptic transmission (GO:0050806)	1/68	0.376009033059395980647110491190687753260135650634765625	0.452682347730621936765516011291765607893466949462890625	0.385570922262407911329518128695781342685222625732421875	0.46419403514392876264338383407448418438434600830078125	-0.7157049100169532	0.7000611121000772	NRXN1
COPII vesicle coating (GO:0048208)	1/64	0.358427065879063311282237691557384096086025238037109375	0.436914744538712207511110818813904188573360443115234375	0.367934790631844255148763522811350412666797637939453125	0.44897262030127971232928985045873560011386871337890625	-0.6783109822160985	0.6959674727704606	CTSC
vesicle coating (GO:0006901)	1/64	0.358427065879063311282237691557384096086025238037109375	0.436914744538712207511110818813904188573360443115234375	0.367934790631844255148763522811350412666797637939453125	0.44897262030127971232928985045873560011386871337890625	-0.6706888576875829	0.6881469437147144	CTSC
negative regulation of angiogenesis (GO:0016525)	1/70	0.384619789923573762724373636956443078815937042236328125	0.4583287812646867909194270396255888044834136962890625	0.39420537092389285049875979893840849399566650390625	0.469751354342538951502916688696132041513919830322265625	-0.7193586717206483	0.6873472045647163	RGCC
negative regulation of blood vessel morphogenesis (GO:2000181)	1/66	0.367278674690561801607913139378069899976253509521484375	0.44492100592048366980435503137414343655109405517578125	0.376814629561824265824299118321505375206470489501953125	0.4564728517697125287355675027356483042240142822265625	-0.6713625507245301	0.6724598172800474	RGCC
vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/71	0.38888082699384518559071466370369307696819305419921875	0.459193622985661631386022918377420864999294281005859375	0.39847742928618001823082295231870375573635101318359375	0.47105163529075688710889835419948212802410125732421875	-0.7086452870919683	0.6693029587295993	PTK2
stress-activated protein kinase signaling cascade (GO:0031098)	1/71	0.38888082699384518559071466370369307696819305419921875	0.459193622985661631386022918377420864999294281005859375	0.39847742928618001823082295231870375573635101318359375	0.47105163529075688710889835419948212802410125732421875	-0.7005493016062996	0.6616564434163792	MAP3K1
regulation of T cell proliferation (GO:0042129)	1/63	0.353955271083243372398641213294467888772487640380859375	0.435093282751116194884133392406511120498180389404296875	0.363448003007949049791847073720418848097324371337890625	0.446828231840110390304943166484008543193340301513671875	-0.6317578789781196	0.6561340840814331	SDC4
Rab protein signal transduction (GO:0032482)	1/71	0.38888082699384518559071466370369307696819305419921875	0.459193622985661631386022918377420864999294281005859375	0.39847742928618001823082295231870375573635101318359375	0.47105163529075688710889835419948212802410125732421875	-0.6895063549119126	0.6512265752859118	RAB31
regulation of ERK1 and ERK2 cascade (GO:0070372)	3/248	0.244975340794106488662151832613744772970676422119140625	0.342608596310626956071843096651718951761722564697265625	0.258259660963652437626336677567451260983943939208984375	0.357707990126196306857053741623531095683574676513671875	-0.46104004677240523	0.6484978801507562	ERBB3;PDGFA;DUSP6
positive regulation of cell adhesion (GO:0045785)	1/65	0.3628681305036323134771691911737434566020965576171875	0.440948902867719538800628242825041525065898895263671875	0.37239026066032698825125635266886092722415924072265625	0.45251997371301688755096392924315296113491058349609375	-0.6389755405786767	0.6477395933542762	PTPRJ
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	1/71	0.38888082699384518559071466370369307696819305419921875	0.459193622985661631386022918377420864999294281005859375	0.39847742928618001823082295231870375573635101318359375	0.47105163529075688710889835419948212802410125732421875	-0.6819258508355165	0.644066923060164	FBXO7
positive regulation of protein polymerization (GO:0032273)	1/65	0.3628681305036323134771691911737434566020965576171875	0.440948902867719538800628242825041525065898895263671875	0.37239026066032698825125635266886092722415924072265625	0.45251997371301688755096392924315296113491058349609375	-0.6353127346800236	0.6440265491880152	CDC42EP3
regulation of innate immune response (GO:0045088)	1/70	0.384619789923573762724373636956443078815937042236328125	0.4583287812646867909194270396255888044834136962890625	0.39420537092389285049875979893840849399566650390625	0.469751354342538951502916688696132041513919830322265625	-0.6717077425880653	0.64181674219349	FCGR2B
regulation of protein localization to plasma membrane (GO:1903076)	1/68	0.376009033059395980647110491190687753260135650634765625	0.452682347730621936765516011291765607893466949462890625	0.385570922262407911329518128695781342685222625732421875	0.46419403514392876264338383407448418438434600830078125	-0.6559326673166416	0.6415953643989685	SORBS1
regulation of DNA replication (GO:0006275)	1/62	0.34945253509263540792062485706992447376251220703125	0.43228572859607494738298782976926304399967193603515625	0.35892967987186941147825791631476022303104400634765625	0.44495100293766209897938779249670915305614471435546875	-0.6102223689447116	0.6415801920202999	PDGFA
second-messenger-mediated signaling (GO:0019932)	1/63	0.353955271083243372398641213294467888772487640380859375	0.435093282751116194884133392406511120498180389404296875	0.363448003007949049791847073720418848097324371337890625	0.446828231840110390304943166484008543193340301513671875	-0.6069206644596349	0.6303385324286701	APOE
COPII-coated vesicle budding (GO:0090114)	1/69	0.380329259506846373284361106925643980503082275390625	0.456114755749258637962384455022402107715606689453125	0.389903271626639236213662798036239109933376312255859375	0.467963988225401694709404409877606667578220367431640625	-0.6500247403377037	0.6283905708077762	CTSC
negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/80	0.42593572321259498547618704833439551293849945068359375	0.485774497985876629879697929936810396611690521240234375	0.43560791981641833192639978733495809137821197509765625	0.497776792048282512581636183313094079494476318359375	-0.7284824061932713	0.6217355688860563	RGCC
protein catabolic process (GO:0030163)	1/82	0.4338622729858736537522645448916591703891754150390625	0.49003381364298193023643079868634231388568878173828125	0.443545770215547474624173673873883672058582305908203125	0.50194095390317039484529004766955040395259857177734375	-0.7390765600027157	0.6171497241792319	APOE
hemopoiesis (GO:0030097)	1/77	0.41383886508516976032723277967306785285472869873046875	0.478513979509953946145373038234538398683071136474609375	0.42349045260180961935958521280554123222827911376953125	0.4896739259065434612949729853426106274127960205078125	-0.6990611833298839	0.6167667191301495	SFRP1
mitotic nuclear division (GO:0140014)	1/75	0.405634046693724048537887938437052071094512939453125	0.472297012534824089957652404336840845644474029541015625	0.415269386327885958731798154985881410539150238037109375	0.4835158492204170155304154832265339791774749755859375	-0.6818339871435369	0.6152214580307237	CLASP2
regulation of mitotic cell cycle (GO:0007346)	2/166	0.31794755797536933261682179363560862839221954345703125	0.40444036482394640774629124280181713402271270751953125	0.330339661192664280076058958002249710261821746826171875	0.420203551615043024991535958179156295955181121826171875	-0.5336238770849898	0.6114629633349785	AFAP1L2;MAP3K1
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	1/75	0.405634046693724048537887938437052071094512939453125	0.472297012534824089957652404336840845644474029541015625	0.415269386327885958731798154985881410539150238037109375	0.4835158492204170155304154832265339791774749755859375	-0.6761345883262162	0.6100788683147427	MGLL
purine ribonucleotide metabolic process (GO:0009150)	1/67	0.371658906583719528260445486012031324207782745361328125	0.449761140575950457698439777232124470174312591552734375	0.38120811225890338658217615375178866088390350341796875	0.4613170633857743840877674301736988127231597900390625	-0.6159101274903256	0.6096147641810368	ATP1A2
Rho protein signal transduction (GO:0007266)	1/73	0.397315224788901744101821122967521660029888153076171875	0.46492642420242857870249508778215385973453521728515625	0.4069322526407985751717433231533505022525787353515625	0.476657117572237998270878733819699846208095550537109375	-0.6418418031033132	0.5924362204610065	CDC42EP3
positive regulation of cellular process (GO:0048522)	5/520	0.289918906313879454206272612282191403210163116455078125	0.37867620277198332789936330300406552851200103759765625	0.308336144929230171474188182401121594011783599853515625	0.39916384653629022327692155158729292452335357666015625	-0.4768048813165148	0.590357884613722	SFRP1;PDGFA;PTN;FCGR2B;PTK2
response to interleukin-1 (GO:0070555)	1/77	0.41383886508516976032723277967306785285472869873046875	0.478513979509953946145373038234538398683071136474609375	0.42349045260180961935958521280554123222827911376953125	0.4896739259065434612949729853426106274127960205078125	-0.6648302366166063	0.5865654875347968	SFRP1
regulation of cellular response to heat (GO:1900034)	1/79	0.42193123097565388146534814950427971780300140380859375	0.484040833180117202605430293260724283754825592041015625	0.431597051544739540585027270935825072228908538818359375	0.495615867638310947373980752672650851309299468994140625	-0.6782180666134078	0.5852431444652713	CRYAB
actomyosin structure organization (GO:0031032)	1/72	0.39311257201382521220267562966910190880298614501953125	0.461871151304199811793438357199192978441715240478515625	0.402719654414777916695555859405430965125560760498046875	0.474097961743076889984394028942915610969066619873046875	-0.6243355461662875	0.5829166673633263	SORBS1
