Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
monocyte chemotaxis (GO:0002548)	1/42	0.28658991643906828183929746955982409417629241943359375	0.363093585478068747729452070416300557553768157958984375	0.314262805485062080013136665002093650400638580322265625	0.40150295337996888545006868298514746129512786865234375	-0.6737477968051495	0.8419846076075824	ANXA1
keratinocyte differentiation (GO:0030216)	1/60	0.382851396726277493076651126102660782635211944580078125	0.45030440176420827302905536271282471716403961181640625	0.414633606766784457153818266306188888847827911376953125	0.489581955511800892555385189552907831966876983642578125	-0.873693450621001	0.8388403888107466	ANXA1
negative regulation of cellular component organization (GO:0051129)	1/55	0.357487706240219360598331377332215197384357452392578125	0.42666754723169597607324021737440489232540130615234375	0.388314729616432596781550046216580085456371307373046875	0.463915827417861914572227988173835910856723785400390625	-0.8063156803191865	0.8294200962158748	TMEFF2
regulation of epithelial cell migration (GO:0010632)	1/49	0.3256805897096768376286490820348262786865234375	0.39530660988736998628922947318642400205135345458984375	0.355178395644235589401205288595519959926605224609375	0.43288420934026727859844640988740138709545135498046875	-0.7335839858689227	0.8229625119102929	GLIPR2
positive regulation of immune response (GO:0050778)	1/55	0.357487706240219360598331377332215197384357452392578125	0.42666754723169597607324021737440489232540130615234375	0.388314729616432596781550046216580085456371307373046875	0.463915827417861914572227988173835910856723785400390625	-0.7990076672247532	0.8219026770810611	LGALS9
nicotinamide nucleotide metabolic process (GO:0046496)	1/46	0.30919512341165578117596623997087590396404266357421875	0.382948088629115002134994938387535512447357177734375	0.337948474919425423390606511020450852811336517333984375	0.420704300232686401184167834799154661595821380615234375	-0.7000754668427857	0.821736495494112	QPRT
regulation of telomerase activity (GO:0051972)	1/43	0.292309207634975642964292319447849877178668975830078125	0.368801336735716966952480788677348755300045013427734375	0.320261884055922541048033735933131538331508636474609375	0.406177650446707561027182009638636372983455657958984375	-0.6591021773820065	0.8106581797005746	KLF4
brain development (GO:0007420)	2/120	0.2494141991448217965388067796084214933216571807861328125	0.330796861066702863052313432490336708724498748779296875	0.28800966393487381633775612499448470771312713623046875	0.377896049331394923154192611036705784499645233154296875	-0.5804415631182662	0.8060245545471978	NDRG4;TGFBR2
positive regulation of proteolysis (GO:0045862)	1/53	0.3470545713219925776371610481874085962772369384765625	0.416259925129536967336463249012012965977191925048828125	0.377461426898642316007936869937111623585224151611328125	0.45317750363819209180604730136110447347164154052734375	-0.7566840485538819	0.800778483762149	SNX9
protein localization to plasma membrane (GO:0072659)	2/131	0.28200913386917003666809478090726770460605621337890625	0.35953945188986524694740865015774033963680267333984375	0.323410516912876311312885491133783943951129913330078125	0.409316435467859063290774201959720812737941741943359375	-0.6313226934532369	0.799138252242533	RAMP2;S100A10
epidermal growth factor receptor signaling pathway (GO:0007173)	1/58	0.37282757500731644739744297112338244915008544921875	0.440647377075768009735412533700582571327686309814453125	0.40424365830559894074980320510803721845149993896484375	0.479176629113466090448270051638246513903141021728515625	-0.7991034400838495	0.7884268041027094	EFEMP1
digestive tract development (GO:0048565)	1/44	0.297982932478075890347923859735601581633090972900390625	0.374404615264593843004803375151823274791240692138671875	0.326208890175342436368310927718994207680225372314453125	0.411571964239917986727590459850034676492214202880859375	-0.648957568616852	0.7857053024399535	RARRES2
regulation of exocytosis (GO:0017157)	1/52	0.34177504491907806372097411440336145460605621337890625	0.411552705229613347004402612583362497389316558837890625	0.371963346301379782499196835487964563071727752685546875	0.448793908397394691878190542411175556480884552001953125	-0.7285691150307924	0.7821936391555073	ANXA1
protein heterooligomerization (GO:0051291)	1/50	0.33108839411973678412692834172048605978488922119140625	0.400669719975577931503352147046825848519802093505859375	0.360822251167684182604489251389168202877044677734375	0.438399035168736295187130735939717851579189300537109375	-0.7052014595965058	0.7795084580842566	S100A10
positive regulation of DNA biosynthetic process (GO:2000573)	1/56	0.362641978832375755370520664655487053096294403076171875	0.4319705924326828760939633866655640304088592529296875	0.393670771339688918555310692681814543902873992919921875	0.469391547770090344915416835647192783653736114501953125	-0.7609467273483622	0.7718581065501333	KLF4
chemokine-mediated signaling pathway (GO:0070098)	1/53	0.3470545713219925776371610481874085962772369384765625	0.416259925129536967336463249012012965977191925048828125	0.377461426898642316007936869937111623585224151611328125	0.45317750363819209180604730136110447347164154052734375	-0.7293008436657143	0.7717995706572645	ACKR3
regulation of RNA splicing (GO:0043484)	1/56	0.362641978832375755370520664655487053096294403076171875	0.4319705924326828760939633866655640304088592529296875	0.393670771339688918555310692681814543902873992919921875	0.469391547770090344915416835647192783653736114501953125	-0.7605355481873168	0.7714410314024377	AHNAK2
regulation of cell differentiation (GO:0045595)	2/122	0.255337960988929413286285807771491818130016326904296875	0.3347066613122493539123070149798877537250518798828125	0.294467868511723462887630375917069613933563232421875	0.382650759616838531673721490733441896736621856689453125	-0.5497068764686539	0.7504418381007381	CSF1;KLF4
regulation of canonical Wnt signaling pathway (GO:0060828)	3/214	0.2452130284617162481186625200280104763805866241455078125	0.3263707048581545588916696942760609090328216552734375	0.293962228646248657781825386337004601955413818359375	0.382650759616838531673721490733441896736621856689453125	-0.5305443824703076	0.7457480086367131	SFRP4;IGFBP6;DKK2
regulation of Rho protein signal transduction (GO:0035023)	1/58	0.37282757500731644739744297112338244915008544921875	0.440647377075768009735412533700582571327686309814453125	0.40424365830559894074980320510803721845149993896484375	0.479176629113466090448270051638246513903141021728515625	-0.7509680697819684	0.74093455933471	MYOC
Ras protein signal transduction (GO:0007265)	3/224	0.26668144247885272601905626288498751819133758544921875	0.344333637207020204495933057842194102704524993896484375	0.31782147403196592261309660898405127227306365966796875	0.404772632021843381533443562148022465407848358154296875	-0.5600907259792427	0.7402721546101084	RAP1B;RRAS;RAB7B
regulation of apoptotic process (GO:0042981)	9/816	0.2073141390841964637470340448999195359647274017333984375	0.301823911517206777688215879607014358043670654296875	0.293070887656263823206614915761747397482395172119140625	0.382061296676352524226416562669328413903713226318359375	-0.45604281068219066	0.7175925089852004	SFRP4;ANXA1;ADAMTSL4;AXL;ITSN1;SIGMAR1;NME2;TEK;ATF5
stress-activated MAPK cascade (GO:0051403)	1/63	0.397589376971076602362842322690994478762149810791015625	0.4635998973319175320284557528793811798095703125	0.429882375121428961239899990687263198196887969970703125	0.503186017121903805815463783801533281803131103515625	-0.7769619934509433	0.7166196461426728	LGALS9
cell chemotaxis (GO:0060326)	1/61	0.3878034416899343028717339620925486087799072265625	0.45480809039890945921769116466748528182506561279296875	0.419760962565624839992750594319659285247325897216796875	0.4941953192996455523910981355584226548671722412109375	-0.7469041756223452	0.7075099557135832	NOV
positive regulation of protein serine/threonine kinase activity (GO:0071902)	2/119	0.246453941790403641132201073560281656682491302490234375	0.327616563758578116516417821912909857928752899169921875	0.284778199589891090059978751014568842947483062744140625	0.3740600135153704375312599950120784342288970947265625	-0.5042430677423643	0.7062328323013123	FGF18;CKS1B
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	1/48	0.32022934145980130882236380784888751804828643798828125	0.39103381896850109011865015418152324855327606201171875	0.34948510143233468827617116403416730463504791259765625	0.42978177959543184538659943427774123847484588623046875	-0.6142790874997435	0.6994905604832088	ACVRL1
amino acid transport (GO:0006865)	1/49	0.3256805897096768376286490820348262786865234375	0.39530660988736998628922947318642400205135345458984375	0.355178395644235589401205288595519959926605224609375	0.43288420934026727859844640988740138709545135498046875	-0.616971887891548	0.6921426100051046	SLC1A5
positive regulation of cellular process (GO:0048522)	6/520	0.2379648179136487351481576979495002888143062591552734375	0.323212911149625303774968188008642755448818206787109375	0.310494831937026705137583348914631642401218414306640625	0.399207641061891493894364657535334117710590362548828125	-0.48173228227673337	0.6915904918943035	DPP4;OSR2;CSF1;LAMC2;LBP;TGFBR2
negative regulation of programmed cell death (GO:0043069)	5/409	0.2303951460257747940740813419324695132672786712646484375	0.319166733780851419322033279968309216201305389404296875	0.294237854758347017192221528603113256394863128662109375	0.382650759616838531673721490733441896736621856689453125	-0.4677554779587628	0.686646059180736	ANXA1;AXL;NME2;TEK;ATF5
cellular response to interferon-gamma (GO:0071346)	2/117	0.2405377228069171813285009875471587292850017547607421875	0.324005912650115746043155695588211528956890106201171875	0.278311657247175714413600644547841511666774749755859375	0.37077704337205974471913805246003903448581695556640625	-0.4792239652338957	0.6828358529339671	IFNGR1;LGALS9
regulation of vesicle-mediated transport (GO:0060627)	2/139	0.305657321173271545600158560773706994950771331787109375	0.37992081440625202759520107065327465534210205078125	0.348891354015100019214656867916346527636051177978515625	0.42978177959543184538659943427774123847484588623046875	-0.5727249068249382	0.6788454885330256	SGSM2;STON2
cellular iron ion homeostasis (GO:0006879)	1/57	0.367755159912925844167830291553400456905364990234375	0.43635011649824695378896421971148811280727386474609375	0.39898028056197409885186289102421142160892486572265625	0.4738622100516114432622316599008627235889434814453125	-0.6757103952716073	0.6759387100871208	SCARA5
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/63	0.397589376971076602362842322690994478762149810791015625	0.4635998973319175320284557528793811798095703125	0.429882375121428961239899990687263198196887969970703125	0.503186017121903805815463783801533281803131103515625	-0.7245932657487322	0.6683181083181331	ACKR3
regulation of secretion by cell (GO:1903530)	1/57	0.367755159912925844167830291553400456905364990234375	0.43635011649824695378896421971148811280727386474609375	0.39898028056197409885186289102421142160892486572265625	0.4738622100516114432622316599008627235889434814453125	-0.6607351128265119	0.6609583676653362	ANXA1
endosomal transport (GO:0016197)	3/230	0.279671555348917577621392638320685364305973052978515625	0.358062107217001990289162449698778800666332244873046875	0.33216175376046297440524313060450367629528045654296875	0.41562979487019824365034992297296412289142608642578125	-0.5141840674884911	0.6551421694422704	SNX18;SNX9;RAB7B
positive regulation of cytosolic calcium ion concentration (GO:0007204)	2/134	0.290888974254544852016124423244036734104156494140625	0.36815635804090829363843795363209210336208343505859375	0.332998314553699881201964672072790563106536865234375	0.41624789319212485150245584009098820388317108154296875	-0.528876794873681	0.6530642676994075	C1QTNF1;CD55
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/60	0.382851396726277493076651126102660782635211944580078125	0.45030440176420827302905536271282471716403961181640625	0.414633606766784457153818266306188888847827911376953125	0.489581955511800892555385189552907831966876983642578125	-0.6676517635481642	0.6410180418851141	ACVRL1
regulation of intracellular signal transduction (GO:1902531)	5/423	0.2511351358763029839593627912108786404132843017578125	0.330796861066702863052313432490336708724498748779296875	0.318159007607503541148474823785363696515560150146484375	0.404778213867138025872094431178993545472621917724609375	-0.45762820536214177	0.6323342229302081	ARHGAP20;MYOC;RRAS;ITSN1;TEK
negative regulation of supramolecular fiber organization (GO:1902904)	1/55	0.357487706240219360598331377332215197384357452392578125	0.42666754723169597607324021737440489232540130615234375	0.388314729616432596781550046216580085456371307373046875	0.463915827417861914572227988173835910856723785400390625	-0.6142574832845165	0.631858604914497	LIMA1
response to lipid (GO:0033993)	2/141	0.311549931281238201563610346056520938873291015625	0.384297630971273507238805677843629382550716400146484375	0.35521444996892714840441840351559221744537353515625	0.43288420934026727859844640988740138709545135498046875	-0.541496478262228	0.6314908431592878	LBP;LGALS9
cellular protein localization (GO:0034613)	4/328	0.268193858638321902532197782420553267002105712890625	0.345918830409300548378581652286811731755733489990234375	0.32904717115573089980529175591072998940944671630859375	0.414722316342544694567351371006225235760211944580078125	-0.47683951750956943	0.6275423614489335	GGA2;SGSM2;SNX9;RAB7B
positive regulation of nucleic acid-templated transcription (GO:1903508)	6/503	0.21601813530704971899609745378256775438785552978515625	0.309142561128463333464111428838805295526981353759765625	0.284639825390721357134538038735627196729183197021484375	0.3740600135153704375312599950120784342288970947265625	-0.40939056055576234	0.6273471944911769	ACVRL1;OSR2;ATF5;KLF4;KLF2;CKS1B
regulation of cytosolic calcium ion concentration (GO:0051480)	2/138	0.302707548419075933576749548592488281428813934326171875	0.378273315614037930476598603490856476128101348876953125	0.34572217978790409365075220193830318748950958251953125	0.427316834631031039481996458562207408249378204345703125	-0.5239024041393118	0.6260571522871006	C1QTNF1;CD55
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	1/63	0.397589376971076602362842322690994478762149810791015625	0.4635998973319175320284557528793811798095703125	0.429882375121428961239899990687263198196887969970703125	0.503186017121903805815463783801533281803131103515625	-0.6758775246316601	0.6233858497840501	FHL1
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	2/135	0.2938462208260779195967415944323875010013580322265625	0.37035597334407122094290798486326821148395538330078125	0.336186031926266670755154564176336862146854400634765625	0.419800646238863317538658748162561096251010894775390625	-0.5001485358021294	0.6125312650552608	ADGRD1;RAMP2
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/68	0.42137941177455873198454128214507363736629486083984375	0.48299621255291402821541169032570905983448028564453125	0.45442603064617959063298258115537464618682861328125	0.5223534789357693330913434692774899303913116455078125	-0.7064208913650251	0.6105042181110087	CKS1B
positive regulation of phosphorylation (GO:0042327)	3/209	0.2345871181720236287038261480120127089321613311767578125	0.32061119075254074228809031410492025315761566162109375	0.282077824265846377471689265803433954715728759765625	0.37314895446545026658213828341104090213775634765625	-0.4194157984202386	0.6081228163131306	AXL;RARRES2;TEK
granulocyte chemotaxis (GO:0071621)	1/57	0.367755159912925844167830291553400456905364990234375	0.43635011649824695378896421971148811280727386474609375	0.39898028056197409885186289102421142160892486572265625	0.4738622100516114432622316599008627235889434814453125	-0.5976536208023007	0.597855561126335	ANXA1
fibroblast growth factor receptor signaling pathway (GO:0008543)	1/79	0.470481500281113518280307062013889662921428680419921875	0.52108935537060430132072497144690714776515960693359375	0.5047933136863285152884373019332997500896453857421875	0.5596020767599354517329857117147184908390045166015625	-0.7913717869041269	0.5966932510638195	FGF18
oligosaccharide metabolic process (GO:0009311)	1/64	0.402423890693333785595342533270013518631458282470703125	0.46655059846603108564266904068063013255596160888671875	0.434877197034635731842655559375998564064502716064453125	0.506592324445908293029106062022037804126739501953125	-0.6538581332479609	0.595173902496922	ST3GAL1
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	1/64	0.402423890693333785595342533270013518631458282470703125	0.46655059846603108564266904068063013255596160888671875	0.434877197034635731842655559375998564064502716064453125	0.506592324445908293029106062022037804126739501953125	-0.6529088639151317	0.5943098307593203	SEC24D
vesicle-mediated transport (GO:0016192)	5/411	0.2333268788331551990555823294926085509359836578369140625	0.31924792543049951287770227281725965440273284912109375	0.29763632521613647696767657180316746234893798828125	0.38512048470458548621309091686271131038665771484375	-0.40580694669780515	0.5905768940777864	SNX18;SCARA5;SNX9;RAB7B;S100A10
positive regulation of endocytosis (GO:0045807)	1/65	0.40721984660172505510189466804149560630321502685546875	0.47076319088591433992263546315371058881282806396484375	0.43982860068876750148092469316907227039337158203125	0.51040281741819726324393968752701766788959503173828125	-0.6570284056502352	0.5902756834529007	AXL
neuron development (GO:0048666)	2/145	0.3233032451544646246333059025346301496028900146484375	0.3943910068902354293385315031628124415874481201171875	0.36779545706936678239884486174560151994228363037109375	0.4455348757121442293538393641938455402851104736328125	-0.5222931318723387	0.5897548927212818	MYOC;STMN4
glycolipid metabolic process (GO:0006664)	1/66	0.411977550384193869081883576654945500195026397705078125	0.474907707511191212734757982616429217159748077392578125	0.444736960544857062860302221452002413570880889892578125	0.51462419720190599736753256365773268043994903564453125	-0.6637714997390913	0.58862355226759	ARSI
positive regulation of cell projection organization (GO:0031346)	1/64	0.402423890693333785595342533270013518631458282470703125	0.46655059846603108564266904068063013255596160888671875	0.434877197034635731842655559375998564064502716064453125	0.506592324445908293029106062022037804126739501953125	-0.6455695091662166	0.5876291882994297	NDRG4
regulation of small GTPase mediated signal transduction (GO:0051056)	2/141	0.311549931281238201563610346056520938873291015625	0.384297630971273507238805677843629382550716400146484375	0.35521444996892714840441840351559221744537353515625	0.43288420934026727859844640988740138709545135498046875	-0.5021359518080243	0.5855887680109398	ARHGAP20;ITSN1
interferon-gamma-mediated signaling pathway (GO:0060333)	1/71	0.43520281520050729806570188884506933391094207763671875	0.491880391133596661656923743066727183759212493896484375	0.468645985795034192289421071109245531260967254638671875	0.53215408667380048601813768982538022100925445556640625	-0.7015827602405834	0.583676946781503	IFNGR1
protein localization to membrane (GO:0072657)	2/161	0.36973277076936461593703597827698104083538055419921875	0.4378414390689844282178455614484846591949462890625	0.417094429805475785943968958235927857458591461181640625	0.492009448751119460307990038927528075873851776123046875	-0.5808385753422325	0.5779197310735715	RAMP2;S100A10
positive regulation of T cell proliferation (GO:0042102)	1/62	0.392715997464668065131121466038166545331478118896484375	0.4596820201537299421801208154647611081600189208984375	0.424843757282612310977043534876429475843906402587890625	0.49921195850906574520422509522177278995513916015625	-0.6170004617438661	0.5766909461247643	ANXA1
glycosphingolipid metabolic process (GO:0006687)	1/55	0.357487706240219360598331377332215197384357452392578125	0.42666754723169597607324021737440489232540130615234375	0.388314729616432596781550046216580085456371307373046875	0.463915827417861914572227988173835910856723785400390625	-0.554115426823867	0.5699932195898982	ARSI
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)	2/141	0.311549931281238201563610346056520938873291015625	0.384297630971273507238805677843629382550716400146484375	0.35521444996892714840441840351559221744537353515625	0.43288420934026727859844640988740138709545135498046875	-0.48466487771933414	0.5652140772233434	SFRP4;KLF4
actin cytoskeleton reorganization (GO:0031532)	1/62	0.392715997464668065131121466038166545331478118896484375	0.4596820201537299421801208154647611081600189208984375	0.424843757282612310977043534876429475843906402587890625	0.49921195850906574520422509522177278995513916015625	-0.6045637185132156	0.5650667129756941	ANXA1
phospholipid metabolic process (GO:0006644)	1/71	0.43520281520050729806570188884506933391094207763671875	0.491880391133596661656923743066727183759212493896484375	0.468645985795034192289421071109245531260967254638671875	0.53215408667380048601813768982538022100925445556640625	-0.6787897924171581	0.564714494136994	PLPP3
regulation of cellular component organization (GO:0051128)	2/141	0.311549931281238201563610346056520938873291015625	0.384297630971273507238805677843629382550716400146484375	0.35521444996892714840441840351559221744537353515625	0.43288420934026727859844640988740138709545135498046875	-0.4812573741009013	0.561240261290176	RAP1B;STON2
epidermal cell differentiation (GO:0009913)	1/68	0.42137941177455873198454128214507363736629486083984375	0.48299621255291402821541169032570905983448028564453125	0.45442603064617959063298258115537464618682861328125	0.5223534789357693330913434692774899303913116455078125	-0.6461975159965988	0.5584578741527174	ANXA1
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/65	0.40721984660172505510189466804149560630321502685546875	0.47076319088591433992263546315371058881282806396484375	0.43982860068876750148092469316907227039337158203125	0.51040281741819726324393968752701766788959503173828125	-0.6215601462293004	0.5584109255664323	CADM3
COPII vesicle coating (GO:0048208)	1/64	0.402423890693333785595342533270013518631458282470703125	0.46655059846603108564266904068063013255596160888671875	0.434877197034635731842655559375998564064502716064453125	0.506592324445908293029106062022037804126739501953125	-0.6120266400450408	0.5570968154487231	SEC24D
sphingolipid biosynthetic process (GO:0030148)	1/67	0.41669730515188752040245390162453986704349517822265625	0.479893104985349150393147965587559156119823455810546875	0.44960264783602188476407945927348919212818145751953125	0.518772285964640644806422642432153224945068359375	-0.6362629908967393	0.5569815730632561	PLPP3
gland development (GO:0048732)	1/76	0.4575162536695103199235745705664157867431640625	0.5099837139527110263514941834728233516216278076171875	0.491533272952625832630246804910711944103240966796875	0.5489089399241180444732890464365482330322265625	-0.7110598428090694	0.556008172628816	TGFBR3
Rab protein signal transduction (GO:0032482)	1/71	0.43520281520050729806570188884506933391094207763671875	0.491880391133596661656923743066727183759212493896484375	0.468645985795034192289421071109245531260967254638671875	0.53215408667380048601813768982538022100925445556640625	-0.6404853307827955	0.5328473610176064	RAB7B
vesicle coating (GO:0006901)	1/64	0.402423890693333785595342533270013518631458282470703125	0.46655059846603108564266904068063013255596160888671875	0.434877197034635731842655559375998564064502716064453125	0.506592324445908293029106062022037804126739501953125	-0.576363715137597	0.5246346633207345	SEC24D
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	1/71	0.43520281520050729806570188884506933391094207763671875	0.491880391133596661656923743066727183759212493896484375	0.468645985795034192289421071109245531260967254638671875	0.53215408667380048601813768982538022100925445556640625	-0.6303395543994549	0.5244066522120974	SPSB1
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/80	0.47473444741137404978559288792894221842288970947265625	0.5248429059188530754198609429295174777507781982421875	0.50913663200421332977185784329776652157306671142578125	0.56338889607023612260405798224383033812046051025390625	-0.7015141717227146	0.5226278400150959	XDH
regulation of endopeptidase activity (GO:0052548)	1/69	0.426024168662522517703195035210228525102138519287109375	0.486027572699497534269852394572808407247066497802734375	0.4592074738936304800773768874933011829853057861328125	0.52585964258318662611912941429181955754756927490234375	-0.6016951837512433	0.5134019513555661	RECK
dicarboxylic acid metabolic process (GO:0043648)	1/60	0.382851396726277493076651126102660782635211944580078125	0.45030440176420827302905536271282471716403961181640625	0.414633606766784457153818266306188888847827911376953125	0.489581955511800892555385189552907831966876983642578125	-0.5316399559045313	0.510431967873064	IDH1
positive regulation of protein polymerization (GO:0032273)	1/65	0.40721984660172505510189466804149560630321502685546875	0.47076319088591433992263546315371058881282806396484375	0.43982860068876750148092469316907227039337158203125	0.51040281741819726324393968752701766788959503173828125	-0.5641565571048979	0.5068394219424411	TPPP3
positive regulation of cellular biosynthetic process (GO:0031328)	2/160	0.366864128902855524128057140842429362237453460693359375	0.43635011649824695378896421971148811280727386474609375	0.414066943541204324219506816007196903228759765625	0.489581955511800892555385189552907831966876983642578125	-0.5043784684450574	0.5057724295325442	KLF4;KLF2
negative regulation of neuron death (GO:1901215)	1/84	0.49140945090446308540776954032480716705322265625	0.53789412869272312800461577353416942059993743896484375	0.52613518780945944808280501092667691409587860107421875	0.57590473260224606111279399556224234402179718017578125	-0.711845509755994	0.505750279711079	CD34
water-soluble vitamin metabolic process (GO:0006767)	1/78	0.4661943349944970282905387648497708141803741455078125	0.5168121505641549706666637575835920870304107666015625	0.5004118695399721872263398836366832256317138671875	0.55575906900463090121178311164840124547481536865234375	-0.6527151451651034	0.4981213279113608	CYB5A
COPII-coated vesicle budding (GO:0090114)	1/69	0.426024168662522517703195035210228525102138519287109375	0.486027572699497534269852394572808407247066497802734375	0.4592074738936304800773768874933011829853057861328125	0.52585964258318662611912941429181955754756927490234375	-0.5823455149164876	0.4968916683981498	SEC24D
positive regulation of lymphocyte proliferation (GO:0050671)	1/72	0.439737290091306964878725693779415450990200042724609375	0.495622270371927575727255543824867345392704010009765625	0.47330376876207280734121241039247252047061920166015625	0.5354414143816745852433314212248660624027252197265625	-0.6030781796917938	0.49547564311025916	ANXA1
activation of GTPase activity (GO:0090630)	1/85	0.495495335998674957256326933929813094437122344970703125	0.54090461207402518173381622546003200113773345947265625	0.530292758168790623329869049484841525554656982421875	0.57889101632981188050308674064581282436847686767578125	-0.6886549890419901	0.48357170008745404	SGSM2
response to interferon-gamma (GO:0034341)	1/69	0.426024168662522517703195035210228525102138519287109375	0.486027572699497534269852394572808407247066497802734375	0.4592074738936304800773768874933011829853057861328125	0.52585964258318662611912941429181955754756927490234375	-0.5661710974869693	0.4830906979157481	LGALS9
regulation of defense response (GO:0031347)	1/76	0.4575162536695103199235745705664157867431640625	0.5099837139527110263514941834728233516216278076171875	0.491533272952625832630246804910711944103240966796875	0.5489089399241180444732890464365482330322265625	-0.6134555799379053	0.47968721541459947	ANXA1
defense response to bacterium (GO:0042742)	3/242	0.3058128036949090411411589229828678071498870849609375	0.37992081440625202759520107065327465534210205078125	0.360805010054045471878936268694815225899219512939453125	0.438399035168736295187130735939717851579189300537109375	-0.40441165355057096	0.47913969497559356	ANXA3;RARRES2;LBP
regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	0.495495335998674957256326933929813094437122344970703125	0.54090461207402518173381622546003200113773345947265625	0.530292758168790623329869049484841525554656982421875	0.57889101632981188050308674064581282436847686767578125	-0.6820454525732369	0.4789305011738568	ATF5
response to interleukin-1 (GO:0070555)	1/77	0.461872678060429142643528166445321403443813323974609375	0.5134266274871193136419833535910584032535552978515625	0.495991967582657677926505357390851713716983795166015625	0.55236502347656202260850477614440023899078369140625	-0.6165740847677402	0.4762825259018753	LGALS9
regulation of Notch signaling pathway (GO:0008593)	1/71	0.43520281520050729806570188884506933391094207763671875	0.491880391133596661656923743066727183759212493896484375	0.468645985795034192289421071109245531260967254638671875	0.53215408667380048601813768982538022100925445556640625	-0.57012492851839	0.47431150880549716	NOV
regulation of T cell proliferation (GO:0042129)	1/63	0.397589376971076602362842322690994478762149810791015625	0.4635998973319175320284557528793811798095703125	0.429882375121428961239899990687263198196887969970703125	0.503186017121903805815463783801533281803131103515625	-0.513533878429035	0.47365053804954893	ANXA1
positive regulation of neurogenesis (GO:0050769)	1/70	0.430631871883036143611178658829885534942150115966796875	0.48944595354339470727467187316506169736385345458984375	0.46394733939465415684111349037266336381435394287109375	0.52978949000423380955027141681057401001453399658203125	-0.5607980318537868	0.4724732836482444	NBL1
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/86	0.49954859972745480067857215544790960848331451416015625	0.54483981029520422989520511691807769238948822021484375	0.53441413579707586212208525466849096119403839111328125	0.58286640484151452934469261890626512467861175537109375	-0.6796480131696957	0.47170996783847335	ITGA5
ERBB signaling pathway (GO:0038127)	1/81	0.478953447843822710527916797218495048582553863525390625	0.52806573423797142918800773259135894477367401123046875	0.51344215363965439724580619440530426800251007080078125	0.56609094071885668331134411346283741295337677001953125	-0.6382790871420025	0.46987034512860676	EFEMP1
lysosomal transport (GO:0007041)	1/73	0.444235585613371786184444545142468996345996856689453125	0.4993027164849646037936281572910957038402557373046875	0.47792104090151410478171101203770376741886138916015625	0.53815946681681159358134891590452753007411956787109375	-0.5789862962179114	0.46978963073128116	RAB7B
positive regulation of programmed cell death (GO:0043068)	3/258	0.3408043018721882422283897540182806551456451416015625	0.411198834930197321124722975582699291408061981201171875	0.39870639917583627909181132054072804749011993408203125	0.4738622100516114432622316599008627235889434814453125	-0.436163674880498	0.4695070188129938	SFRP4;ADAMTSL4;ITSN1
nervous system development (GO:0007399)	5/456	0.301675858990334722076198659124202094972133636474609375	0.378273315614037930476598603490856476128101348876953125	0.375321965284953373842569135376834310591220855712890625	0.452397011727399156466589147385093383491039276123046875	-0.3882448613782106	0.4652734776206256	VCAN;NDN;NAV1;PCDH19;NBL1
positive regulation of protein catabolic process (GO:0045732)	1/82	0.48313877083517453581151812613825313746929168701171875	0.531715223337624109944954398088157176971435546875	0.51771020491736641222502157688722945749759674072265625	0.5697625896509059817418574311886914074420928955078125	-0.6388475358725	0.4647305064888663	SNX9
peptidyl-serine phosphorylation (GO:0018105)	2/146	0.326234087897523117316467278214986436069011688232421875	0.395583250294900767851657974460977129638195037841796875	0.370926293176825405684127190397703088819980621337890625	0.448433279810788898434026350514614023268222808837890625	-0.4131991484169167	0.4628409330569348	CAMKK1;TGFBR2
regulation of cardiac conduction (GO:1903779)	1/68	0.42137941177455873198454128214507363736629486083984375	0.48299621255291402821541169032570905983448028564453125	0.45442603064617959063298258115537464618682861328125	0.5223534789357693330913434692774899303913116455078125	-0.5349704509962678	0.46233303812246274	NPR1
intracellular protein transport (GO:0006886)	4/348	0.303863996740165454024662494703079573810100555419921875	0.378273315614037930476598603490856476128101348876953125	0.3687481054396848367815664460067637264728546142578125	0.446243972220335738398944158689118921756744384765625	-0.387278053611113	0.46131595751691135	GGA2;SGSM2;SNX9;RAB7B
positive regulation of cell cycle (GO:0045787)	1/83	0.4872906835092309929535758783458732068538665771484375	0.53483123799793641506283847775193862617015838623046875	0.52194110938689963763437162924674339592456817626953125	0.57286219322952403043558433637372218072414398193359375	-0.6400681849029717	0.4601414644101042	CKS1B
